artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,album_name,track_href,is_local,track_name,track_preview_url,track_number,Num_streams,type,track_uri,external_urls.spotify,key_name,mode_name,key_mode
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605, 640, 300, 64",2020-10-30,2020,day,0.772,0.506,6,-6.558,0,0.139,0.0814,0.000011,0.182,0.456,127.894,0sci7ppTZFm4mjcH3nu8yO,https://api.spotify.com/v1/audio-analysis/0sci7ppTZFm4mjcH3nu8yO,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,200732,TRUE,Positions,https://api.spotify.com/v1/tracks/0sci7ppTZFm4mjcH3nu8yO,FALSE,nasty,,9,,track,spotify:track:0sci7ppTZFm4mjcH3nu8yO,https://open.spotify.com/track/0sci7ppTZFm4mjcH3nu8yO,F#,minor,F# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605, 640, 300, 64",2020-10-30,2020,day,0.688,0.455,11,-8.632,0,0.199,0.186,0,0.0794,0.557,87.865,1whfVLMKWqAX3uk97VXsNN,https://api.spotify.com/v1/audio-analysis/1whfVLMKWqAX3uk97VXsNN,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,132278,FALSE,Positions,https://api.spotify.com/v1/tracks/1whfVLMKWqAX3uk97VXsNN,FALSE,west side,,10,,track,spotify:track:1whfVLMKWqAX3uk97VXsNN,https://open.spotify.com/track/1whfVLMKWqAX3uk97VXsNN,B,minor,B minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605, 640, 300, 64",2020-10-30,2020,day,0.688,0.573,10,-5.03,0,0.208,0.0686,0,0.0749,0.553,110.034,6NYtLvyThMT0oALFdJFdzq,https://api.spotify.com/v1/audio-analysis/6NYtLvyThMT0oALFdJFdzq,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,179860,TRUE,Positions,https://api.spotify.com/v1/tracks/6NYtLvyThMT0oALFdJFdzq,FALSE,love language,,11,,track,spotify:track:6NYtLvyThMT0oALFdJFdzq,https://open.spotify.com/track/6NYtLvyThMT0oALFdJFdzq,A#,minor,A# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605, 640, 300, 64",2020-10-30,2020,day,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,35mvY5S1H3J2QZyna3TFe0,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,172324,TRUE,Positions,https://api.spotify.com/v1/tracks/35mvY5S1H3J2QZyna3TFe0,FALSE,positions,,12,1382296412,track,spotify:track:35mvY5S1H3J2QZyna3TFe0,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,C,major,C major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605, 640, 300, 64",2020-10-30,2020,day,0.624,0.672,0,-5.334,1,0.106,0.0967,0,0.155,0.26,159.852,0q85C1JiECyYIQthz1posA,https://api.spotify.com/v1/audio-analysis/0q85C1JiECyYIQthz1posA,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,146958,TRUE,Positions,https://api.spotify.com/v1/tracks/0q85C1JiECyYIQthz1posA,FALSE,obvious,,13,,track,spotify:track:0q85C1JiECyYIQthz1posA,https://open.spotify.com/track/0q85C1JiECyYIQthz1posA,C,major,C major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3euz4vS7ezKGnNSwgyvKcd,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605, https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605, 640, 300, 64",2020-10-30,2020,day,0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/audio-analysis/3UoULw70kMsiVXxW0L3A33,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,201882,FALSE,Positions,https://api.spotify.com/v1/tracks/3UoULw70kMsiVXxW0L3A33,FALSE,pov,,14,,track,spotify:track:3UoULw70kMsiVXxW0L3A33,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,C,minor,C minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,5UACk85y1hNRSUtY0ss8pb,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00001e02d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00004851d0f561d8bb164349dccbfde4, 640, 300, 64",2019-12-23,2019,day,0.239,0.408,6,-13.623,1,0.06,0.884,0.0318,0.68,0.161,72.138,5SyCD1ic378B4rYWhDmuvo,https://api.spotify.com/v1/audio-analysis/5SyCD1ic378B4rYWhDmuvo,3,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,43251,FALSE,k bye for now (swt live),https://api.spotify.com/v1/tracks/5SyCD1ic378B4rYWhDmuvo,FALSE,raindrops (an angel cried) - live,,1,,track,spotify:track:5SyCD1ic378B4rYWhDmuvo,https://open.spotify.com/track/5SyCD1ic378B4rYWhDmuvo,F#,major,F# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,5UACk85y1hNRSUtY0ss8pb,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00001e02d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00004851d0f561d8bb164349dccbfde4, 640, 300, 64",2019-12-23,2019,day,0.498,0.836,10,-5.224,0,0.0669,0.158,0.00000659,0.971,0.279,144.882,67kQ3UW7saqCFqB54BVKKI,https://api.spotify.com/v1/audio-analysis/67kQ3UW7saqCFqB54BVKKI,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,213068,FALSE,k bye for now (swt live),https://api.spotify.com/v1/tracks/67kQ3UW7saqCFqB54BVKKI,FALSE,god is a woman - live,,2,,track,spotify:track:67kQ3UW7saqCFqB54BVKKI,https://open.spotify.com/track/67kQ3UW7saqCFqB54BVKKI,A#,minor,A# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,5UACk85y1hNRSUtY0ss8pb,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00001e02d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00004851d0f561d8bb164349dccbfde4, 640, 300, 64",2019-12-23,2019,day,0.674,0.816,3,-4.387,0,0.0416,0.0392,0.0000156,0.342,0.501,137.976,12s87E3EVHMYZQyr9mXsUi,https://api.spotify.com/v1/audio-analysis/12s87E3EVHMYZQyr9mXsUi,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,212163,FALSE,k bye for now (swt live),https://api.spotify.com/v1/tracks/12s87E3EVHMYZQyr9mXsUi,FALSE,bad idea - live,,3,,track,spotify:track:12s87E3EVHMYZQyr9mXsUi,https://open.spotify.com/track/12s87E3EVHMYZQyr9mXsUi,D#,minor,D# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,5UACk85y1hNRSUtY0ss8pb,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00001e02d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00004851d0f561d8bb164349dccbfde4, 640, 300, 64",2019-12-23,2019,day,0.593,0.737,5,-5.102,0,0.0475,0.0162,0.0000155,0.975,0.238,84.87,56feSEETtLwNjY5Xz8XbKI,https://api.spotify.com/v1/audio-analysis/56feSEETtLwNjY5Xz8XbKI,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,223872,TRUE,k bye for now (swt live),https://api.spotify.com/v1/tracks/56feSEETtLwNjY5Xz8XbKI,FALSE,"break up with your girlfriend, i'm bored - live",,4,,track,spotify:track:56feSEETtLwNjY5Xz8XbKI,https://open.spotify.com/track/56feSEETtLwNjY5Xz8XbKI,F,minor,F minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,5UACk85y1hNRSUtY0ss8pb,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00001e02d0f561d8bb164349dccbfde4, https://i.scdn.co/image/ab67616d00004851d0f561d8bb164349dccbfde4, 640, 300, 64",2019-12-23,2019,day,0.705,0.554,10,-9.628,0,0.0551,0.321,0.00000926,0.978,0.611,80.042,2I2HYr4FLb6LPfdgcKxK2J,https://api.spotify.com/v1/audio-analysis/2I2HYr4FLb6LPfdgcKxK2J,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,177912,FALSE,k bye for now (swt live),https://api.spotify.com/v1/tracks/2I2HYr4FLb6LPfdgcKxK2J,FALSE,r.e.m - live,,5,,track,spotify:track:2I2HYr4FLb6LPfdgcKxK2J,https://open.spotify.com/track/2I2HYr4FLb6LPfdgcKxK2J,A#,minor,A# minor
